,ID,id_student,code_module,code_presentation,url_row,forumng_row,homepage_row,oucontent_row,subpage_row,resource_row,sharedsubpage_row,page_row,questionnaire_row,ouwiki_row,htmlactivity_row,ouelluminate_row,dataplus_row,externalquiz_row,repeatactivity_row,dualpane_row,quiz_row,glossary_row,oucollaborate_row,folder_row,url_col,forumng_col,homepage_col,oucontent_col,subpage_col,resource_col,sharedsubpage_col,page_col,questionnaire_col,ouwiki_col,htmlactivity_col,ouelluminate_col,dataplus_col,externalquiz_col,repeatactivity_col,dualpane_col,quiz_col,glossary_col,oucollaborate_col,folder_col
141,880,131272,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,2,0,0,2,4,0,0,0,3,4,4,4,4,3,0,4,4,3,0,4,4,0,0,4,4,0,0,0
142,885,131609,DDD,2013B,4,3,4,4,4,4,0,3,0,3,0,0,0,3,0,0,0,0,0,0,4,1,2,2,3,3,0,3,0,3,0,0,0,4,0,0,0,0,0,0
143,913,133155,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,4,3,0,2,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0
144,919,133748,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,3,2,2,1,1,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0
145,923,134025,DDD,2013B,4,4,4,4,4,3,0,2,0,3,0,3,0,3,0,0,0,3,0,0,4,3,4,3,4,4,0,3,0,4,0,3,0,4,0,0,0,4,0,0
146,926,134188,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,0,0,0,3,3,3,3,2,3,0,0,0,4,0,4,0,4,0,0,0,0,0,0
147,930,134260,FFF,2013B,3,4,4,4,4,3,0,3,0,2,0,3,2,0,0,2,4,0,0,0,1,2,2,3,3,3,0,3,0,2,0,3,4,0,0,4,4,0,0,0
148,931,134336,DDD,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,3,0,0,0,0,0,0,2,1,2,2,2,2,0,3,0,3,0,3,0,4,0,0,0,0,0,0
149,933,134578,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,0,0,0,1,1,1,2,1,1,0,3,0,3,0,3,0,0,0,0,3,0,0,0
150,941,135075,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,3,2,0,0,2,4,0,0,0,4,3,3,4,3,4,0,4,4,3,0,4,4,0,0,4,4,0,0,0
151,964,137603,DDD,2013B,3,3,4,4,4,4,0,0,0,4,0,3,0,3,0,0,0,3,0,0,4,2,4,3,4,4,0,0,0,4,0,4,0,4,0,0,0,4,0,0
152,972,138709,DDD,2013B,4,4,4,3,4,4,0,3,0,3,0,3,0,3,0,0,0,0,0,0,3,3,2,2,2,2,0,3,0,3,0,3,0,4,0,0,0,0,0,0
153,991,139949,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,0,0,0,0,4,0,0,0,4,4,4,4,3,2,0,4,4,3,0,4,0,0,0,0,4,0,0,0
154,997,140866,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,2,3,0,0,2,4,0,0,0,3,3,3,4,4,2,0,4,4,4,0,3,4,0,0,4,4,0,0,0
155,998,140907,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,2,2,0,0,2,4,0,0,0,4,3,4,4,4,3,0,4,4,4,0,2,4,0,0,4,4,0,0,0
156,1008,141766,DDD,2013B,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,1009,141823,BBB,2013B,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
158,1015,142324,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
159,1018,142339,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,2,3,0,0,2,4,0,0,0,3,4,4,4,4,3,0,4,4,4,0,3,4,0,0,4,4,0,0,0
160,1019,142819,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,0,0,0,2,1,2,3,3,2,0,0,0,4,0,4,0,4,0,0,0,0,0,0
161,1023,143350,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,2,0,0,2,4,3,4,4,3,0,4,0,3,0,4,0,0,0,0,4,4,0,0
162,1025,143741,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
163,1031,144747,FFF,2013B,3,4,4,4,4,3,0,2,2,3,0,3,3,0,0,0,4,0,0,0,2,2,3,4,3,4,0,3,4,3,0,3,4,0,0,0,4,0,0,0
164,1035,144923,DDD,2013B,4,3,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,1,2,3,2,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0
165,1046,145544,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,4,3,2,2,4,0,0,0,0,0,2,0,0,0,0,3,0,0,0
166,1051,146089,DDD,2013B,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1056,146455,FFF,2013B,3,4,4,4,4,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
168,1060,146651,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,0,0,2,3,3,2,2,1,0,0,0,4,0,0,0,4,0,0,0,0,0,0
169,1062,146679,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,2,0,0,2,2,2,3,2,1,0,3,0,3,0,3,0,0,0,0,3,4,0,0
170,1066,147168,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,2,3,0,0,2,4,0,0,0,4,4,4,4,4,3,0,4,4,4,0,4,4,0,0,4,4,0,0,0
171,1067,147307,DDD,2013B,4,4,4,3,4,4,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,1,1,2,2,2,0,3,0,0,0,3,0,4,0,0,0,0,0,0
172,1074,147876,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,2,1,2,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0
173,1085,149567,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,0,0,0,2,2,2,3,2,1,0,3,0,3,0,2,0,0,0,0,2,0,0,0
174,1086,149680,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,2,3,0,0,2,4,0,0,0,3,4,4,4,4,3,0,4,4,4,0,3,4,0,0,4,4,0,0,0
175,1087,149693,FFF,2013B,3,4,4,4,4,3,0,2,2,3,0,3,3,0,0,0,4,0,0,0,2,4,4,4,4,2,0,3,4,3,0,4,4,0,0,0,4,0,0,0
176,1094,150578,DDD,2013B,4,4,4,4,4,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,4,2,3,2,3,3,0,3,0,3,0,3,0,4,0,0,0,0,0,0
177,1095,150763,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,2,0,0,0,3,4,0,0,0,4,4,4,4,4,4,0,4,4,4,0,4,0,0,0,4,4,0,0,0
178,1097,151465,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,3,2,0,0,2,4,0,0,0,3,3,3,4,3,3,0,4,4,3,0,4,4,0,0,4,4,0,0,0
179,1100,151697,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
180,1105,152153,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
181,1117,152910,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,4,4,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
182,1119,152929,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
183,1122,153110,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,0,0,1,1,2,3,2,1,0,3,0,2,0,0,0,0,0,0,4,0,0,0
184,1124,153212,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
185,1126,153704,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
186,1128,153785,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,3,2,0,0,2,4,0,0,0,4,4,4,4,4,3,0,4,4,4,0,4,4,0,0,4,4,0,0,0
187,1132,154027,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
188,1136,154125,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
189,1138,154540,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,3,0,0,1,3,2,2,1,1,0,0,0,0,0,2,0,0,0,0,3,4,0,0
190,1147,155511,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,2,3,0,0,2,4,0,0,0,3,3,4,4,4,3,0,4,4,3,0,4,4,0,0,4,4,0,0,0
191,1150,155735,BBB,2013B,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1164,156835,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,4,4,4,2,3,4,0,0,0,0,0,2,0,0,0,0,3,0,0,0
193,1168,157298,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,3,0,0,4,4,3,3,3,4,0,0,0,4,0,3,0,4,0,0,0,4,0,0
194,1169,157308,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,0,0,0,3,3,3,4,4,3,0,4,0,3,0,3,0,0,0,0,4,0,0,0
195,1186,159596,DDD,2013B,3,4,4,4,4,4,0,0,0,3,0,3,0,3,0,0,0,0,0,0,3,2,2,2,3,3,0,0,0,3,0,3,0,4,0,0,0,0,0,0
196,1188,159925,DDD,2013B,3,4,4,3,4,4,0,3,0,4,0,2,0,3,0,0,0,3,0,0,4,3,4,3,4,4,0,3,0,4,0,2,0,4,0,0,0,4,0,0
197,1192,160005,DDD,2013B,4,4,4,4,4,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,4,4,4,3,4,4,0,3,0,4,0,4,0,4,0,0,0,0,0,0
198,1195,160193,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,0,0,1,1,1,3,2,1,0,3,0,2,0,0,0,0,0,0,3,0,0,0
199,1199,160401,DDD,2013B,4,4,4,3,4,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,2,1,1,2,1,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0
200,1209,161658,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,0,0,0,3,2,2,4,3,2,0,4,0,3,0,3,0,0,0,0,3,0,0,0
201,1210,161678,BBB,2013B,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
202,1220,162984,DDD,2013B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0
203,1222,163067,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,0,0,0,4,2,3,3,3,3,0,0,0,4,0,3,0,4,0,0,0,0,0,0
204,1240,165243,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,3,0,0,0,0,4,3,0,0,3,4,3,0,2,3,0,0,0,0,0,4,0,0,0,0,3,4,0,0
205,1242,165421,DDD,2013B,3,3,4,4,4,4,0,2,0,4,0,3,0,3,0,0,0,2,0,0,4,1,3,3,4,4,0,3,0,4,0,3,0,4,0,0,0,4,0,0
206,1245,165617,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,2,0,0,0,2,4,0,0,0,3,3,4,4,4,2,0,4,4,4,0,3,0,0,0,4,4,0,0,0
207,1250,165733,DDD,2013B,4,4,4,4,4,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,4,4,4,3,4,4,0,3,0,4,0,4,0,4,0,0,0,0,0,0
208,1251,165806,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,2,0,0,0,0,4,3,0,0,2,3,2,3,3,3,0,3,0,3,0,3,0,0,0,0,4,4,0,0
209,1258,166327,FFF,2013B,3,4,4,4,4,3,0,2,2,3,0,3,3,0,0,2,4,0,0,0,3,4,4,4,3,3,0,3,4,3,0,4,4,0,0,4,4,0,0,0
210,1259,166342,DDD,2013B,3,4,4,3,4,4,0,3,0,4,0,3,0,3,0,0,0,2,0,0,3,3,2,2,3,3,0,3,0,4,0,4,0,4,0,0,0,4,0,0
211,1260,166421,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,3,0,0,0,2,4,0,0,0,3,4,4,4,3,3,0,3,4,3,0,3,0,0,0,4,4,0,0,0
212,1262,166713,DDD,2013B,3,4,4,4,4,4,0,0,0,3,0,3,0,3,0,0,0,0,0,0,4,4,4,3,4,4,0,0,0,4,0,3,0,4,0,0,0,0,0,0
213,1263,166988,DDD,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,3,0,0,0,0,0,0,4,2,3,3,3,4,0,3,0,4,0,2,0,4,0,0,0,0,0,0
214,1265,167557,FFF,2013B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,3,3,2,0,3,0,0,0,0,0,0,0,0,4,0,0,0
215,1266,167717,DDD,2013B,3,4,4,4,4,4,0,2,0,3,0,2,0,3,0,0,0,3,0,0,2,1,2,2,2,2,0,3,0,3,0,2,0,4,0,0,0,4,0,0
216,1267,167759,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,3,0,0,0,2,4,0,0,0,3,3,3,4,3,3,0,4,4,3,0,4,0,0,0,4,4,0,0,0
217,1275,168243,DDD,2013B,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,1,2,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0
218,1284,169490,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,3,0,0,0,0,4,0,0,0,3,3,3,4,4,4,0,3,4,3,0,4,0,0,0,0,4,0,0,0
219,1285,169515,BBB,2013B,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
220,1286,169555,FFF,2013B,3,4,4,4,4,4,0,3,0,0,0,0,0,0,0,0,3,0,0,0,1,1,2,3,2,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0
221,1289,169858,FFF,2013B,3,3,4,4,4,4,0,3,2,0,0,3,0,0,0,0,4,3,0,0,2,2,2,3,3,4,0,3,4,0,0,4,0,0,0,0,4,4,0,0
222,1290,169894,DDD,2013B,4,4,4,4,4,3,0,0,0,3,0,3,0,3,0,0,0,0,0,0,4,2,2,2,2,2,0,0,0,3,0,3,0,4,0,0,0,0,0,0
223,1294,170025,DDD,2013B,4,3,4,4,4,4,0,3,0,3,0,2,0,3,0,0,0,2,0,0,4,1,2,2,3,4,0,3,0,3,0,2,0,4,0,0,0,4,0,0
224,1297,170165,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,2,2,0,0,2,4,0,0,0,3,3,4,4,4,3,0,4,4,4,0,3,4,0,0,4,4,0,0,0
225,1298,170356,BBB,2013B,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
226,1312,171896,DDD,2013B,3,4,4,4,4,3,0,3,0,4,0,3,0,3,0,0,0,0,0,0,4,4,4,3,4,4,0,3,0,4,0,4,0,4,0,0,0,0,0,0
227,1321,173004,DDD,2013B,3,4,4,4,4,3,0,3,0,4,0,3,0,3,0,0,0,0,0,0,3,3,3,3,4,3,0,3,0,4,0,3,0,4,0,0,0,0,0,0
228,1324,173316,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,4,3,0,2,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0
229,1325,173335,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0
230,1336,174436,FFF,2013B,0,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
231,1342,174805,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,0,0,0,0,4,0,0,0,3,3,3,3,2,1,0,4,4,4,0,3,0,0,0,0,3,0,0,0
232,1354,176092,DDD,2013B,3,4,4,4,4,3,0,3,0,4,0,3,0,3,0,0,0,0,0,0,3,3,3,3,3,4,0,3,0,4,0,3,0,4,0,0,0,0,0,0
233,1356,177333,DDD,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,3,0,0,0,0,0,0,3,3,3,3,3,4,0,3,0,4,0,3,0,4,0,0,0,0,0,0
234,1362,177639,BBB,2013B,4,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
235,1364,177817,DDD,2013B,3,4,4,4,4,4,0,3,0,3,0,0,0,3,0,0,0,0,0,0,2,1,2,3,2,2,0,3,0,3,0,0,0,4,0,0,0,0,0,0
236,1366,177981,DDD,2013B,3,4,4,4,4,4,0,2,0,3,0,3,0,3,0,0,0,3,0,0,4,4,3,3,4,4,0,3,0,4,0,4,0,4,0,0,0,4,0,0
237,1381,179605,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
238,1383,179892,DDD,2013B,3,4,4,4,4,3,0,3,0,4,0,2,0,3,0,0,0,3,0,0,4,3,4,3,4,4,0,3,0,4,0,2,0,4,0,0,0,4,0,0
239,1387,180667,DDD,2013B,4,4,4,3,4,4,0,0,0,3,0,3,0,3,0,0,0,3,0,0,4,4,3,2,4,4,0,0,0,4,0,3,0,4,0,0,0,4,0,0
240,1389,180958,DDD,2013B,3,4,4,4,4,3,0,2,0,4,0,3,0,3,0,0,0,3,0,0,4,3,4,3,4,4,0,3,0,4,0,3,0,4,0,0,0,4,0,0
241,1390,180974,FFF,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,0,0,3,0,0,0,0,1,2,3,4,2,3,0,4,0,3,0,3,0,0,0,4,0,0,0,0
242,1395,181508,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,2,2,0,0,2,4,0,0,0,3,2,4,4,4,3,0,4,4,4,0,3,4,0,0,4,4,0,0,0
243,1398,181992,FFF,2013B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,3,4,0,0,0,2,1,3,3,3,3,0,3,0,0,0,0,0,0,0,4,4,0,0,0
244,1400,182468,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,2,4,0,0,0,3,2,3,4,3,2,0,3,4,3,0,0,0,0,0,4,4,0,0,0
245,1402,182824,BBB,2013B,3,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
246,1410,183714,DDD,2013B,4,4,4,4,4,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,4,4,4,3,4,4,0,3,0,4,0,4,0,4,0,0,0,0,0,0
247,1411,183806,BBB,2013B,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,1414,184129,FFF,2013B,3,4,4,4,4,0,0,3,0,3,0,4,0,0,0,0,3,0,0,0,1,1,1,2,1,0,0,3,0,3,0,4,0,0,0,0,2,0,0,0
249,1424,184968,DDD,2013B,3,3,4,4,4,3,0,2,0,4,0,3,0,2,0,0,0,4,0,0,3,1,2,3,3,2,0,3,0,3,0,3,0,4,0,0,0,4,0,0
250,1433,185349,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,3,0,0,0,0,4,3,0,0,2,4,4,0,2,2,0,0,0,0,0,2,0,0,0,0,3,4,0,0
251,1436,185496,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,2,0,0,0,2,4,0,0,0,3,2,3,4,4,3,0,4,4,3,0,3,0,0,0,4,4,0,0,0
252,1439,186380,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,2,3,0,0,2,4,0,0,0,4,3,4,4,4,3,0,4,4,3,0,4,4,0,0,4,4,0,0,0
253,1442,186670,BBB,2013B,4,4,4,0,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
254,1443,186780,BBB,2013B,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,1444,186988,BBB,2013B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0
256,1450,187623,DDD,2013B,3,3,4,4,4,4,0,0,0,4,0,3,0,3,0,0,0,0,0,0,2,1,2,3,2,3,0,0,0,4,0,3,0,4,0,0,0,0,0,0
257,1452,187793,BBB,2013B,3,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0
258,1454,188152,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,4,4,1,2,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
259,1477,189720,FFF,2013B,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,3,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0
260,1483,190653,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,2,4,0,0,0,1,3,2,3,2,2,0,3,4,3,0,0,0,0,0,4,3,0,0,0
261,1490,191195,DDD,2013B,3,4,4,4,4,4,0,3,0,3,0,0,0,3,0,0,0,0,0,0,3,2,2,2,3,3,0,3,0,3,0,0,0,4,0,0,0,0,0,0
262,1492,191398,DDD,2013B,0,4,4,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
263,1500,191896,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,0,0,0,4,2,3,3,4,4,0,0,0,4,0,2,0,4,0,0,0,0,0,0
264,1501,191972,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,0,0,0,4,4,4,3,4,4,0,0,0,4,0,4,0,4,0,0,0,0,0,0
265,1503,191998,FFF,2013B,3,4,4,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
266,1506,192196,DDD,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,3,0,0,0,0,0,0,3,2,2,3,3,3,0,3,0,3,0,3,0,4,0,0,0,0,0,0
267,1508,192424,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,3,3,3,2,3,4,0,0,0,0,0,3,0,0,0,0,3,0,0,0
268,1513,193193,FFF,2013B,3,4,4,4,4,3,0,3,0,0,0,3,0,0,0,0,4,0,0,0,2,2,2,3,3,2,0,3,0,0,0,3,0,0,0,0,4,0,0,0
269,1516,193803,FFF,2013B,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,1518,193822,BBB,2013B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,4,3,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
271,1519,193834,FFF,2013B,3,4,4,4,4,3,0,3,2,2,0,3,0,0,0,0,4,0,0,0,2,3,4,4,3,3,0,3,4,3,0,3,0,0,0,0,4,0,0,0
272,1535,196266,DDD,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,3,0,0,0,0,0,0,2,1,1,2,1,2,0,3,0,3,0,3,0,4,0,0,0,0,0,0
273,1544,197595,BBB,2013B,4,4,4,3,4,3,0,0,0,0,0,3,0,0,0,0,4,3,0,0,4,4,3,1,3,2,0,0,0,0,0,3,0,0,0,0,3,4,0,0
274,1548,198257,FFF,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,0,0,0,0,0,0,0,2,2,1,3,2,1,0,4,0,2,0,3,0,0,0,0,0,0,0,0
275,1551,198470,DDD,2013B,3,4,4,4,4,3,0,3,0,4,0,0,0,3,0,0,0,0,0,0,2,1,1,2,2,2,0,3,0,4,0,0,0,4,0,0,0,0,0,0
276,1555,198956,BBB,2013B,3,4,4,0,4,4,3,0,0,0,0,3,0,0,0,0,4,3,0,0,3,4,4,0,3,4,4,0,0,0,0,3,0,0,0,0,3,4,0,0
277,1558,199244,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,0,3,0,0,2,4,0,0,0,3,2,3,4,4,3,0,4,4,4,0,0,4,0,0,4,4,0,0,0
278,1562,199446,FFF,2013B,3,4,4,4,4,3,0,2,0,2,0,3,3,0,0,3,4,0,0,0,3,2,2,4,4,3,0,3,0,3,0,4,4,0,0,4,4,0,0,0
279,1563,199520,BBB,2013B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,4,3,1,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
280,1567,199782,DDD,2013B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,2,3,1,2,1,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0
281,1573,200588,DDD,2013B,3,4,4,4,4,4,0,3,0,3,0,0,0,3,0,0,0,0,0,0,2,1,2,3,2,2,0,3,0,3,0,0,0,4,0,0,0,0,0,0
282,1574,200773,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,0,0,0,3,3,2,3,3,4,0,3,0,3,0,4,0,0,0,0,4,0,0,0
