,ID,id_student,code_module,code_presentation,url_row,forumng_row,homepage_row,oucontent_row,subpage_row,resource_row,sharedsubpage_row,page_row,questionnaire_row,ouwiki_row,htmlactivity_row,ouelluminate_row,dataplus_row,externalquiz_row,repeatactivity_row,dualpane_row,quiz_row,glossary_row,oucollaborate_row,folder_row,url_col,forumng_col,homepage_col,oucontent_col,subpage_col,resource_col,sharedsubpage_col,page_col,questionnaire_col,ouwiki_col,htmlactivity_col,ouelluminate_col,dataplus_col,externalquiz_col,repeatactivity_col,dualpane_col,quiz_col,glossary_col,oucollaborate_col,folder_col
141,465,85144,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0
142,466,85241,FFF,2014J,0,4,4,4,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
143,467,85302,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,3,4,4,4,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0
144,479,87264,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,3,0,0,2,4,0,2,0,4,4,4,4,4,3,0,4,4,4,4,0,4,0,0,4,4,0,3,0
145,480,87322,FFF,2014J,3,4,4,4,4,3,0,2,0,3,3,0,0,0,0,0,4,0,3,0,3,3,3,3,4,2,0,3,0,4,4,0,0,0,0,0,4,0,4,0
146,481,87431,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,3,3,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
147,485,88439,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,3,3,2,4,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
148,488,88758,CCC,2014J,3,0,4,3,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
149,494,89545,EEE,2014J,3,3,4,4,4,3,0,2,0,4,0,0,0,0,0,3,4,0,2,0,3,2,2,3,3,3,0,4,0,4,0,0,0,0,0,4,2,0,3,0
150,497,89850,BBB,2014J,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,3,0,1,4,4,3,3,4,0,0,0,0,0,0,0,0,0,0,3,4,4,0
151,503,90651,FFF,2014J,4,4,4,4,4,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,3,2,1,2,2,1,0,4,0,4,4,0,0,0,0,0,0,0,0,0
152,507,91040,CCC,2014J,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0
153,512,91470,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,4,4,3,4,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
154,514,91801,FFF,2014J,3,4,4,4,4,3,0,2,3,3,3,0,0,0,0,0,4,0,0,0,3,4,3,3,4,3,0,3,4,4,4,0,0,0,0,0,3,0,0,0
155,515,92103,GGG,2014J,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,526,94749,FFF,2014J,3,4,4,4,4,3,0,2,3,3,3,0,0,0,0,0,4,0,0,0,2,3,3,4,3,2,0,3,4,4,4,0,0,0,0,0,4,0,0,0
157,529,94961,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,531,94978,CCC,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,4,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0
159,535,95755,AAA,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,544,96864,CCC,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
161,546,96874,CCC,2014J,3,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
162,547,96874,DDD,2014J,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,557,98256,FFF,2014J,3,4,4,4,4,3,0,0,0,0,3,0,0,0,0,0,4,0,0,0,2,3,2,2,2,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0
164,560,98452,BBB,2014J,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,562,98842,BBB,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,3,0,2,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,4,3,0
166,563,99075,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,4,3,3,4,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0
167,564,99088,BBB,2014J,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
168,566,99609,DDD,2014J,0,4,4,4,4,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,2,1,1,2,1,0,0,0,0,0,0,0,4,0,0,0,0,4,0
169,572,100561,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,4,3,2,4,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0
170,574,100788,CCC,2014J,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,4,3,3,2,3,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0
171,577,101116,AAA,2014J,3,4,4,4,4,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,4,4,3,3,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0
172,579,101217,FFF,2014J,3,4,4,4,4,4,0,3,0,2,3,0,0,0,0,0,3,0,3,0,3,2,2,2,3,4,0,4,0,4,4,0,0,0,0,0,2,0,4,0
173,580,101279,DDD,2014J,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0
174,586,102067,BBB,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
175,587,102209,CCC,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
176,588,102221,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,4,3,2,3,3,0,0,0,0,0,0,0,4,0,0,0,0,4,0
177,593,102854,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,3,0,0,2,4,0,2,0,4,4,4,4,4,3,0,4,4,4,4,0,4,0,0,4,4,0,3,0
178,595,103496,BBB,2014J,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,3,0,3,3,3,4,3,4,0,0,0,0,0,0,0,0,0,0,3,4,4,0
179,598,103891,DDD,2014J,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0
180,600,103998,BBB,2014J,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,605,104480,CCC,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
182,608,104772,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,2,3,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
183,609,105125,FFF,2014J,2,4,4,4,4,3,0,0,3,3,3,0,0,0,0,0,4,2,3,0,1,3,2,3,3,2,0,0,4,4,4,0,0,0,0,0,2,4,3,0
184,610,105168,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,2,2,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0
185,612,105413,CCC,2014J,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,2,3,2,4,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0
186,619,105939,FFF,2014J,3,4,4,4,4,3,0,2,2,3,2,0,3,0,0,2,4,0,0,0,3,3,4,4,4,2,0,4,4,4,4,0,4,0,0,4,4,0,0,0
187,620,106095,BBB,2014J,3,3,4,4,4,4,0,0,3,0,0,0,0,0,0,0,4,3,3,0,2,2,3,3,2,4,0,0,4,0,0,0,0,0,0,0,3,4,3,0
188,622,106553,DDD,2014J,4,0,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0
189,626,106793,BBB,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,633,107455,FFF,2014J,3,4,4,4,4,3,0,3,0,0,3,0,0,0,0,0,4,0,0,0,4,3,3,3,4,2,0,4,0,0,4,0,0,0,0,0,3,0,0,0
191,634,107489,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,4,4,4,4,2,0,0,0,0,0,0,4,0,0,0,0,0,3,0
192,636,107883,CCC,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,2,1,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
193,639,108281,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,4,4,4,2,2,0,0,0,4,0,0,0,0,0,0,3,0,3,0
194,642,108497,EEE,2014J,3,4,4,4,3,3,0,3,0,4,0,0,0,0,0,0,4,0,0,0,4,4,4,3,2,3,0,3,0,4,0,0,0,0,0,0,2,0,0,0
195,650,108859,BBB,2014J,3,4,4,4,3,4,0,0,3,0,0,0,0,0,0,0,4,3,3,0,2,4,4,4,3,4,0,0,4,0,0,0,0,0,0,0,3,4,4,0
196,651,108872,AAA,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,653,108949,FFF,2014J,3,0,4,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
198,654,109155,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,4,4,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0
199,656,109441,BBB,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,3,0,1,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,2,4,3,0
200,657,109577,CCC,2014J,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,3,3,1,3,3,0,4,0,0,0,0,0,0,0,0,4,0,0,0
201,658,109577,FFF,2014J,3,4,4,4,4,3,0,3,0,3,3,0,0,0,0,0,4,0,0,0,3,3,3,4,4,2,0,4,0,4,4,0,0,0,0,0,4,0,0,0
202,667,110524,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,3,3,2,4,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
203,669,110640,DDD,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,3,0,0,0,4,3,0,4,4,4,3,4,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
204,670,110789,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,3,4,0,3,0,3,4,3,3,2,3,0,0,0,4,0,0,0,0,0,4,2,0,3,0
205,671,110820,FFF,2014J,3,4,4,4,4,3,0,0,3,3,2,0,0,0,0,0,4,0,3,0,3,4,3,3,3,1,0,0,4,4,4,0,0,0,0,0,3,0,3,0
206,674,110911,BBB,2014J,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0
207,678,111512,AAA,2014J,3,4,4,4,4,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,2,3,2,3,3,3,0,0,0,0,0,0,4,0,0,0,0,4,3,0
208,684,111926,DDD,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,3,0,0,0,4,3,0,2,3,3,2,2,2,0,0,0,0,0,0,0,4,0,0,0,4,4,0
209,689,112454,CCC,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0,3,0,4,0
210,693,113702,FFF,2014J,3,4,4,4,4,3,0,2,2,3,3,0,0,0,0,0,4,2,3,0,4,4,4,4,4,2,0,4,4,4,4,0,0,0,0,0,3,4,3,0
211,696,114367,CCC,2014J,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,4,4,4,2,4,4,0,4,0,0,0,0,0,0,0,0,4,0,3,0
212,697,114402,BBB,2014J,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0
213,710,116529,FFF,2014J,3,0,4,4,4,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,2,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0
214,713,116606,BBB,2014J,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,2,3,3,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0
215,726,117544,BBB,2014J,3,4,4,4,3,4,0,0,3,0,0,0,0,0,0,0,4,0,3,0,3,4,4,4,3,4,0,0,4,0,0,0,0,0,0,0,3,0,4,0
216,727,117545,BBB,2014J,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0
217,730,117818,AAA,2014J,4,3,4,4,4,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,2,4,4,4,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0
218,736,118213,BBB,2014J,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0
219,740,118578,DDD,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,4,3,0,4,1,3,3,4,3,0,0,0,0,0,0,0,4,0,0,0,4,4,0
220,742,118877,BBB,2014J,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,745,119310,CCC,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
222,746,119310,FFF,2014J,3,4,4,4,4,3,0,2,2,3,3,0,2,0,0,0,4,3,2,0,3,4,3,4,4,4,0,4,4,4,4,0,4,0,0,0,4,4,3,0
223,749,119444,BBB,2014J,4,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,753,119865,FFF,2014J,3,4,4,4,4,3,0,3,3,2,2,0,0,0,0,0,4,0,3,0,4,4,4,4,4,3,0,4,4,4,4,0,0,0,0,0,4,0,3,0
225,755,119902,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,4,4,4,4,4,2,0,0,0,0,0,0,4,0,0,0,0,4,3,0
226,756,120236,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,2,3,3,3,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0
227,762,121163,EEE,2014J,3,4,4,4,4,3,0,0,0,3,0,0,0,0,0,0,4,0,0,0,3,2,1,3,2,1,0,0,0,4,0,0,0,0,0,0,3,0,0,0
228,763,121182,GGG,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
229,764,121349,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,2,3,4,3,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0
230,774,123053,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,2,2,2,2,3,2,0,0,0,0,0,0,0,4,0,0,0,4,3,0
231,775,123087,BBB,2014J,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
232,776,123183,DDD,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,3,0,0,0,4,3,0,4,4,4,2,4,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
233,781,123598,CCC,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,3,3,1,3,2,0,0,0,0,0,0,0,0,0,0,4,0,4,0
234,786,123957,DDD,2014J,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0
235,789,124064,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
236,793,124304,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,3,3,4,2,1,0,0,0,4,0,0,0,0,0,0,3,0,3,0
237,796,124711,CCC,2014J,4,0,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
238,797,124711,EEE,2014J,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,799,124728,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,4,4,3,4,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
240,802,125018,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,4,4,4,3,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0
241,804,125063,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,3,0,0,0,4,0,2,0,4,4,4,4,4,3,0,4,4,4,4,0,4,0,0,0,4,0,4,0
242,805,125407,GGG,2014J,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
243,806,125535,BBB,2014J,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
244,807,125777,CCC,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,3,2,1,2,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0
245,808,125830,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,4,4,3,4,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0
246,810,125874,BBB,2014J,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,821,126450,EEE,2014J,3,4,4,4,3,3,0,3,0,4,0,0,0,0,0,0,4,0,3,0,4,4,4,4,1,3,0,3,0,4,0,0,0,0,0,0,3,0,4,0
248,824,126769,BBB,2014J,3,4,4,4,4,3,0,0,3,0,0,0,0,0,0,0,4,3,3,0,1,2,3,4,3,3,0,0,4,0,0,0,0,0,0,0,3,4,3,0
249,825,126800,BBB,2014J,3,4,4,4,4,3,0,0,3,0,0,0,0,0,0,0,4,3,3,0,1,4,4,4,2,2,0,0,4,0,0,0,0,0,0,0,3,4,4,0
250,826,126812,CCC,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,1,3,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0
251,828,127179,FFF,2014J,3,4,4,4,4,4,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,2,2,3,3,1,0,0,0,4,4,0,0,0,0,0,2,0,0,0
252,833,128072,CCC,2014J,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0
253,839,128510,CCC,2014J,0,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,3,2,1,3,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0
254,845,128817,EEE,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
255,852,129198,CCC,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,856,129907,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,3,0,0,2,4,0,2,0,4,4,4,4,4,3,0,4,4,4,4,0,4,0,0,4,4,0,3,0
257,858,129955,AAA,2014J,0,4,4,4,4,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,3,4,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
258,859,129989,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,4,4,2,4,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0
259,862,130034,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,4,4,4,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0
260,864,130409,FFF,2014J,2,3,4,4,4,4,0,0,0,3,2,0,0,0,0,0,4,2,2,0,1,2,3,3,4,3,0,0,0,4,4,0,0,0,0,0,4,4,3,0
261,866,130547,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,3,3,4,3,2,0,0,0,0,0,0,4,0,0,0,0,4,0,0
262,867,130636,AAA,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,869,130671,CCC,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
264,876,131152,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,2,2,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0
265,877,131222,CCC,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,4,0,4,0
266,881,131314,GGG,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
267,882,131390,AAA,2014J,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,884,131597,FFF,2014J,3,4,4,4,4,3,0,2,3,3,2,0,0,0,0,2,4,0,3,0,3,3,4,4,4,2,0,3,4,4,4,0,0,0,0,4,4,0,3,0
269,886,131612,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,4,4,3,4,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
270,887,131663,CCC,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
271,889,131776,EEE,2014J,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,3,3,3,4,1,2,0,0,0,4,0,0,0,0,0,0,2,0,3,0
272,892,131933,CCC,2014J,3,4,4,0,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,1,2,2,0,2,1,0,3,0,0,0,0,0,0,0,0,4,0,0,0
273,894,132157,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,2,3,3,3,3,3,0,0,0,0,0,0,0,4,0,0,0,4,3,0
274,898,132423,CCC,2014J,0,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
275,899,132423,FFF,2014J,0,4,4,4,4,3,0,0,0,3,3,0,0,0,0,0,4,0,3,0,0,2,2,2,2,1,0,0,0,4,4,0,0,0,0,0,2,0,3,0
276,901,132475,FFF,2014J,3,4,4,4,4,3,0,2,2,3,2,0,3,0,0,0,4,2,3,0,4,4,4,4,4,4,0,4,4,4,4,0,4,0,0,0,4,4,4,0
277,903,132511,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,2,2,2,3,0,0,0,0,0,0,0,4,0,0,0,0,3,0
278,905,132924,BBB,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,906,132932,GGG,2014J,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,3,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
280,916,133365,DDD,2014J,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,4,4,3,4,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0
281,917,133419,CCC,2014J,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0
282,920,133816,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,4,4,4,4,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0
283,921,133922,AAA,2014J,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,927,134190,CCC,2014J,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
