,ID,id_student,code_module,code_presentation,url_row,forumng_row,homepage_row,oucontent_row,subpage_row,resource_row,sharedsubpage_row,page_row,questionnaire_row,ouwiki_row,htmlactivity_row,ouelluminate_row,dataplus_row,externalquiz_row,repeatactivity_row,dualpane_row,quiz_row,glossary_row,oucollaborate_row,folder_row,url_col,forumng_col,homepage_col,oucontent_col,subpage_col,resource_col,sharedsubpage_col,page_col,questionnaire_col,ouwiki_col,htmlactivity_col,ouelluminate_col,dataplus_col,externalquiz_col,repeatactivity_col,dualpane_col,quiz_col,glossary_col,oucollaborate_col,folder_col
141,638,108207,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,3,0,0,0,4,0,0,2,4,3,4,4,4,3,0,4,4,4,0,0,4,0,0,0,4,0,0,4
142,647,108799,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,3,3,2,3,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
143,648,108822,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,2,0,0,2,4,0,2,2,4,4,4,4,4,4,0,4,4,4,0,0,4,0,0,4,4,0,4,4
144,649,108834,CCC,2014B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
145,652,108949,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,0,4,0,0,0,2,2,2,3,2,2,0,4,4,4,0,0,0,0,0,0,2,0,0,0
146,659,109772,GGG,2014B,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
147,668,110529,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,0,4,2,2,0,4,4,4,4,4,4,0,4,4,4,0,0,0,0,0,0,3,4,4,0
148,686,111959,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,2,2,3,3,3,0,0,0,4,0,0,0,4,0,0,0,0,0,0
149,688,112441,GGG,2014B,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,3,4,2,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0
150,702,115452,BBB,2014B,4,4,4,0,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,3,3,0,3,2,0,0,0,0,0,0,0,0,0,0,3,0,3,0
151,703,116174,CCC,2014B,3,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
152,704,116174,FFF,2014B,3,4,4,4,4,4,0,3,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,2,1,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0
153,706,116319,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
154,708,116518,CCC,2014B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,3,0,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0
155,714,116621,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,0,4,0,2,2,4,4,4,4,4,4,0,4,4,4,0,0,0,0,0,0,4,0,4,4
156,717,116763,DDD,2014B,4,4,4,4,4,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,1,2,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
157,721,117232,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,2,4,1,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0
158,723,117281,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,3,3,0,3,4,3,4,4,4,0,0,0,4,0,0,0,4,0,0,0,4,3,0
159,725,117510,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,3,0,0,2,4,2,2,2,4,4,4,4,4,3,0,4,4,4,0,0,4,0,0,4,4,4,4,4
160,728,117550,FFF,2014B,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,2,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
161,729,117699,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,3,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
162,734,118098,CCC,2014B,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0
163,737,118474,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
164,738,118479,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,3,3,0,4,4,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,4,4,0
165,747,119353,CCC,2014B,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,750,119444,GGG,2014B,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
167,751,119471,BBB,2014B,4,3,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,2,3,2,3,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0
168,752,119729,CCC,2014B,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,4,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
169,757,120611,GGG,2014B,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,766,122337,GGG,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,3,3,3,4,0,0,0,0,0,0,0,0,0,0,2,4,0,0
171,767,122392,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,2,3,2,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0
172,777,123270,BBB,2014B,3,4,4,3,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
173,778,123462,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,3,0,4,4,4,2,4,4,0,0,0,0,0,0,0,0,0,0,3,4,3,0
174,780,123598,CCC,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
175,788,124018,FFF,2014B,3,4,4,4,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
176,790,124124,CCC,2014B,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,791,124134,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,4,3,4,2,4,3,0,0,0,4,0,0,0,4,0,0,0,0,4,0
178,792,124193,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,3,3,2,4,3,0,4,0,0,0,0,0,0,0,0,4,0,0,0
179,801,124944,GGG,2014B,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,4,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
180,803,125055,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
181,815,126337,CCC,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,3,2,3,3,3,0,0,0,0,0,0,0,0,0,0,4,0,4,0
182,817,126394,CCC,2014B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0
183,819,126395,CCC,2014B,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,2,3,4,4,4,0,3,0,0,0,0,0,0,0,0,3,0,0,0
184,822,126608,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0
185,823,126713,BBB,2014B,4,3,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
186,829,127580,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,3,3,0,4,4,4,4,4,4,0,0,0,4,0,0,0,4,0,0,0,4,4,0
187,834,128132,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,2,0,0,0,4,0,0,2,3,3,3,4,4,3,0,4,4,4,0,0,4,0,0,0,3,0,0,4
188,836,128348,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,3,2,2,3,3,0,0,0,4,0,0,0,4,0,0,0,0,4,0
189,838,128510,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,3,0
190,849,128968,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,2,0,0,2,4,0,2,2,3,3,4,4,4,3,0,4,4,4,0,0,4,0,0,4,4,0,4,4
191,850,128971,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,3,4,4,1,3,0,0,0,4,0,0,0,0,0,0,3,0,4,0
192,851,129198,CCC,2014B,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,2,3,4,2,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0
193,854,129638,CCC,2014B,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,2,3,3,3,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0
194,855,129878,CCC,2014B,3,3,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,4,0
195,861,130013,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
196,872,130992,FFF,2014B,2,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,3,3,2,4,4,3,4,4,0,4,0,3,0,0,0,0,0,0,4,0,4,4
197,874,131145,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,4,4,4,4,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0
198,883,131538,FFF,2014B,3,4,4,4,4,3,0,3,2,3,0,0,2,0,0,0,4,0,0,2,4,4,4,4,4,3,0,4,4,4,0,0,4,0,0,0,3,0,0,4
199,888,131695,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,2,3,2,2,2,1,0,0,0,4,0,0,0,4,0,0,0,0,4,0
200,890,131820,GGG,2014B,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,2,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
201,891,131933,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0
202,895,132157,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,2,0,0,0,4,0,0,2,3,3,3,4,4,2,0,4,4,4,0,0,4,0,0,0,4,0,0,4
203,896,132191,CCC,2014B,3,3,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,4,0
204,902,132477,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,0,3,2,3,2,3,3,2,0,4,0,3,0,0,0,0,0,0,4,0,0,4
205,907,132972,BBB,2014B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
206,910,133068,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,4,4,3,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
207,911,133104,CCC,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,3,3,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0
208,912,133104,FFF,2014B,2,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,3,3,1,4,4,4,4,2,0,4,0,3,0,0,0,0,0,0,4,0,3,4
209,915,133322,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,0,0,0,0,4,0,3,2,3,3,3,4,4,4,0,4,4,3,0,0,0,0,0,0,4,0,4,4
210,922,134025,CCC,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0
211,924,134123,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,2,3,1,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0
212,934,134721,DDD,2014B,4,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0
213,936,134847,FFF,2014B,3,4,4,4,4,3,0,2,0,3,0,0,0,0,0,3,4,0,0,3,3,2,2,4,3,2,0,3,0,3,0,0,0,0,0,4,4,0,0,4
214,937,134851,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,3,0,0,2,4,0,2,2,4,4,4,4,4,3,0,4,4,4,0,0,4,0,0,4,4,0,4,4
215,943,135330,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
216,944,135330,EEE,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
217,953,135792,CCC,2014B,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0
218,955,136054,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,3,2,3,3,4,4,4,3,0,4,0,3,0,0,0,0,0,0,4,0,4,4
219,960,136944,FFF,2014B,3,3,4,4,4,4,0,3,3,3,0,0,0,0,0,0,4,0,0,0,2,1,2,3,2,2,0,4,4,3,0,0,0,0,0,0,2,0,0,0
220,962,137150,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,2,1,2,2,2,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0
221,967,138204,DDD,2014B,3,4,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0
222,970,138416,DDD,2014B,3,4,4,3,4,4,0,0,0,4,0,0,0,3,0,0,0,0,3,0,2,4,3,2,4,3,0,0,0,4,0,0,0,4,0,0,0,0,4,0
223,971,138704,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,4,3,4,4,4,4,0,0,0,4,0,0,0,4,0,0,0,0,3,0
224,981,139190,CCC,2014B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
225,984,139250,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0
226,986,139329,GGG,2014B,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,3,4,2,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
227,987,139455,DDD,2014B,3,0,4,4,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,2,2,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0
228,993,140108,FFF,2014B,3,4,4,4,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
229,995,140719,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
230,999,141182,DDD,2014B,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,1004,141430,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,3,0,0,2,4,0,0,2,4,4,4,4,4,3,0,4,4,4,0,0,4,0,0,4,4,0,0,4
232,1005,141497,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,3,3,2,3,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
233,1020,142935,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,4,4,4,4,4,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0
234,1030,144745,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,3,4,0,3,0,4,4,4,4,2,4,0,0,0,4,0,0,0,0,0,4,3,0,3,0
235,1034,144908,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,2,3,2,2,2,2,0,0,0,4,0,0,0,4,0,0,0,0,3,0
236,1039,145114,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,3,3,0,3,4,3,3,4,4,0,0,0,4,0,0,0,4,0,0,0,4,4,0
237,1043,145282,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,3,4,2,3,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0
238,1044,145388,GGG,2014B,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
239,1049,145640,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,3,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
240,1050,145770,DDD,2014B,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,1055,146192,GGG,2014B,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,1069,147675,CCC,2014B,3,3,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,2,3,3,2,3,0,0,0,0,0,0,0,0,0,0,4,0,4,0
243,1076,148282,EEE,2014B,4,0,4,4,0,3,0,0,0,4,0,0,0,0,0,0,4,0,0,0,2,0,1,3,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0
244,1079,148427,BBB,2014B,4,3,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,1,3,1,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
245,1091,150121,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,0,4,0,2,0,4,3,3,4,3,2,0,4,4,4,0,0,0,0,0,0,2,0,3,0
246,1098,151549,CCC,2014B,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
247,1106,152320,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,3,3,0,4,4,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,4,4,0
248,1108,152428,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,4,4,4,4,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0
249,1112,152626,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,2,0,0,2,4,0,2,2,4,4,4,4,4,4,0,4,4,4,0,0,4,0,0,4,4,0,4,4
250,1114,152671,GGG,2014B,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
251,1120,152962,CCC,2014B,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,2,4,4,4,4,0,4,0,0,0,0,0,0,0,0,4,0,3,0
252,1125,153611,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,0,0,0,0,4,0,3,0,4,3,3,4,4,3,0,4,4,4,0,0,0,0,0,0,4,0,4,0
253,1129,153788,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
254,1140,154697,DDD,2014B,3,4,4,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
255,1141,155067,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
256,1142,155158,FFF,2014B,3,4,4,4,4,3,0,3,0,2,0,0,0,0,0,0,4,0,3,2,3,3,4,4,4,3,0,4,0,3,0,0,0,0,0,0,4,0,4,4
257,1149,155631,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,4,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
258,1154,155963,CCC,2014B,3,4,4,0,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,2,2,0,2,3,0,4,0,0,0,0,0,0,0,0,3,0,0,0
259,1161,156594,EEE,2014B,3,3,4,4,4,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,3,3,4,3,2,0,0,0,4,0,0,0,0,0,0,3,0,3,0
260,1163,156788,FFF,2014B,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,1167,157276,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,3,0,4,4,4,2,3,4,0,0,0,0,0,0,0,0,0,0,3,4,3,0
262,1170,157310,CCC,2014B,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,1181,158831,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,2,3,4,3,3,0,0,0,4,0,0,0,0,0,0,3,0,0,0
264,1183,159293,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,4,3,3,2,2,0,0,0,0,0,0,0,0,0,0,3,0,4,0
265,1185,159571,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0
266,1196,160262,FFF,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,3,2,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0
267,1197,160300,CCC,2014B,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,2,2,4,4,4,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0
268,1200,160472,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,3,0,3,4,4,4,4,3,0,4,0,3,0,0,0,0,0,0,4,0,4,0
269,1201,160479,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
270,1206,160945,GGG,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,3,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
271,1213,161878,DDD,2014B,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
272,1217,162650,CCC,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
273,1219,162901,DDD,2014B,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,1224,163332,FFF,2014B,3,4,4,4,4,4,0,3,0,2,0,0,0,0,0,2,3,0,3,0,3,3,3,3,4,3,0,4,0,3,0,0,0,0,0,4,2,0,4,0
275,1225,163962,FFF,2014B,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,1228,164211,GGG,2014B,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,2,3,2,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0
277,1238,165178,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,3,3,2,2,2,0,0,0,4,0,0,0,4,0,0,0,0,4,0
278,1241,165376,EEE,2014B,3,0,4,4,4,3,0,3,0,4,0,0,0,0,0,3,4,0,3,0,4,0,3,4,3,3,0,4,0,4,0,0,0,0,0,4,3,0,4,0
279,1246,165647,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,1,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
280,1248,165733,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,3,3,2,3,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0
281,1253,165898,GGG,2014B,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,1254,165904,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,4,2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0
283,1256,166160,CCC,2014B,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,1,3,2,3,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0
